Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-11-08 00:00,22.9,0.0
2022-11-08 01:00,23.0,0.0
2022-11-08 02:00,23.4,0.0
2022-11-08 03:00,23.2,0.0
2022-11-08 04:00,23.1,0.0
2022-11-08 05:00,26.5,0.0
2022-11-08 06:00,634.0,0.0
2022-11-08 07:00,1126.2,0.0
2022-11-08 08:00,1251.6,0.0
2022-11-08 09:00,1257.6,0.0
2022-11-08 10:00,1220.3,0.0
2022-11-08 11:00,1246.4,0.0
2022-11-08 12:00,1178.5,0.0
2022-11-08 13:00,1230.6,0.0
2022-11-08 14:00,1553.7,0.0
2022-11-08 15:00,1447.0,0.0
2022-11-08 16:00,595.3,0.0
2022-11-08 17:00,518.5,0.0
2022-11-08 18:00,410.1,0.0
2022-11-08 19:00,20.1,0.0
2022-11-08 20:00,20.3,0.0
2022-11-08 21:00,20.4,0.0
2022-11-08 22:00,20.2,0.0
2022-11-08 23:00,20.2,0.0
Total,active = 13913.1, returned = 0.0
