Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-05-02 00:00,166.8,0.0
2023-05-02 01:00,167.9,0.0
2023-05-02 02:00,167.6,0.0
2023-05-02 03:00,1014.7,0.0
2023-05-02 04:00,7029.2,0.0
2023-05-02 05:00,4275.4,0.0
2023-05-02 06:00,6701.0,0.0
2023-05-02 07:00,7484.0,0.0
2023-05-02 08:00,5542.0,0.0
2023-05-02 09:00,3893.2,0.0
2023-05-02 10:00,3724.6,0.0
2023-05-02 11:00,3778.2,0.0
2023-05-02 12:00,3690.6,0.0
2023-05-02 13:00,3511.3,0.0
2023-05-02 14:00,1766.0,0.0
2023-05-02 15:00,253.4,0.0
2023-05-02 16:00,250.7,0.0
2023-05-02 17:00,412.2,0.0
2023-05-02 18:00,320.7,0.0
2023-05-02 19:00,51.5,0.0
2023-05-02 20:00,50.9,0.0
2023-05-02 21:00,51.1,0.0
2023-05-02 22:00,50.4,0.0
2023-05-02 23:00,51.0,0.0
Total,active = 54404.4, returned = 0.0
