Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-05-30 00:00,22.2,0.0
2023-05-30 01:00,22.2,0.0
2023-05-30 02:00,22.0,0.0
2023-05-30 03:00,33.2,0.0
2023-05-30 04:00,1152.3,0.0
2023-05-30 05:00,1646.2,0.0
2023-05-30 06:00,1812.0,0.0
2023-05-30 07:00,1922.8,0.0
2023-05-30 08:00,1888.4,0.0
2023-05-30 09:00,1794.8,0.0
2023-05-30 10:00,1876.6,0.0
2023-05-30 11:00,1818.6,0.0
2023-05-30 12:00,1713.7,0.0
2023-05-30 13:00,1552.4,0.0
2023-05-30 14:00,140.6,0.0
2023-05-30 15:00,96.1,0.0
2023-05-30 16:00,88.1,0.0
2023-05-30 17:00,21.8,0.0
2023-05-30 18:00,21.6,0.0
2023-05-30 19:00,22.0,0.0
2023-05-30 20:00,21.6,0.0
2023-05-30 21:00,21.1,0.0
2023-05-30 22:00,22.0,0.0
2023-05-30 23:00,21.6,0.0
Total,active = 17753.9, returned = 0.0
