Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-10-10 00:00,20.6,0.0
2022-10-10 01:00,21.0,0.0
2022-10-10 02:00,21.0,0.0
2022-10-10 03:00,20.8,0.0
2022-10-10 04:00,20.7,0.0
2022-10-10 05:00,431.3,0.0
2022-10-10 06:00,1074.0,0.0
2022-10-10 07:00,1153.1,0.0
2022-10-10 08:00,1141.9,0.0
2022-10-10 09:00,1162.4,0.0
2022-10-10 10:00,1156.9,0.0
2022-10-10 11:00,1573.9,0.0
2022-10-10 12:00,1103.9,0.0
2022-10-10 13:00,227.9,0.0
2022-10-10 14:00,187.6,0.0
2022-10-10 15:00,412.9,0.0
2022-10-10 16:00,518.8,0.0
2022-10-10 17:00,145.2,0.0
2022-10-10 18:00,19.8,0.0
2022-10-10 19:00,19.8,0.0
2022-10-10 20:00,20.3,0.0
2022-10-10 21:00,20.0,0.0
2022-10-10 22:00,19.8,0.0
2022-10-10 23:00,19.8,0.0
Total,active = 10513.4, returned = 0.0
