Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-04-28 00:00,163.9,0.0
2023-04-28 01:00,164.1,0.0
2023-04-28 02:00,164.5,0.0
2023-04-28 03:00,1229.4,0.0
2023-04-28 04:00,3954.0,0.0
2023-04-28 05:00,1752.0,0.0
2023-04-28 06:00,2445.9,0.0
2023-04-28 07:00,2602.9,0.0
2023-04-28 08:00,1885.6,0.0
2023-04-28 09:00,1875.6,0.0
2023-04-28 10:00,1869.0,0.0
2023-04-28 11:00,1869.9,0.0
2023-04-28 12:00,1818.4,0.0
2023-04-28 13:00,1722.1,0.0
2023-04-28 14:00,249.8,0.0
2023-04-28 15:00,181.5,0.0
2023-04-28 16:00,134.3,0.0
2023-04-28 17:00,108.1,0.0
2023-04-28 18:00,108.2,0.0
2023-04-28 19:00,108.1,0.0
2023-04-28 20:00,108.6,0.0
2023-04-28 21:00,106.4,0.0
2023-04-28 22:00,83.9,0.0
2023-04-28 23:00,83.5,0.0
Total,active = 24789.7, returned = 0.0
