Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-10-26 00:00,21.0,0.0
2022-10-26 01:00,20.5,0.0
2022-10-26 02:00,20.4,0.0
2022-10-26 03:00,19.9,0.0
2022-10-26 04:00,20.3,0.0
2022-10-26 05:00,462.0,0.0
2022-10-26 06:00,686.5,0.0
2022-10-26 07:00,756.3,0.0
2022-10-26 08:00,800.9,0.0
2022-10-26 09:00,780.3,0.0
2022-10-26 10:00,767.9,0.0
2022-10-26 11:00,740.4,0.0
2022-10-26 12:00,753.2,0.0
2022-10-26 13:00,748.3,0.0
2022-10-26 14:00,235.1,0.0
2022-10-26 15:00,454.9,0.0
2022-10-26 16:00,19.9,0.0
2022-10-26 17:00,20.1,0.0
2022-10-26 18:00,20.3,0.0
2022-10-26 19:00,19.8,0.0
2022-10-26 20:00,20.1,0.0
2022-10-26 21:00,20.7,0.0
2022-10-26 22:00,20.4,0.0
2022-10-26 23:00,20.4,0.0
Total,active = 7449.6, returned = 0.0
