Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-05-04 00:00,55.4,0.0
2023-05-04 01:00,55.2,0.0
2023-05-04 02:00,55.4,0.0
2023-05-04 03:00,758.2,0.0
2023-05-04 04:00,3901.3,0.0
2023-05-04 05:00,6222.9,0.0
2023-05-04 06:00,6136.2,0.0
2023-05-04 07:00,4478.4,0.0
2023-05-04 08:00,4602.1,0.0
2023-05-04 09:00,4524.3,0.0
2023-05-04 10:00,4622.0,0.0
2023-05-04 11:00,4467.2,0.0
2023-05-04 12:00,3774.5,0.0
2023-05-04 13:00,1908.5,0.0
2023-05-04 14:00,512.4,0.0
2023-05-04 15:00,243.9,0.0
2023-05-04 16:00,245.7,0.0
2023-05-04 17:00,323.9,0.0
2023-05-04 18:00,166.8,0.0
2023-05-04 19:00,91.3,0.0
2023-05-04 20:00,51.9,0.0
2023-05-04 21:00,51.4,0.0
2023-05-04 22:00,51.6,0.0
2023-05-04 23:00,51.6,0.0
Total,active = 47352.1, returned = 0.0
