Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-12-23 00:00,40.8,0.0
2022-12-23 01:00,41.9,0.0
2022-12-23 02:00,41.8,0.0
2022-12-23 03:00,41.7,0.0
2022-12-23 04:00,40.8,0.0
2022-12-23 05:00,803.9,0.0
2022-12-23 06:00,2077.5,0.0
2022-12-23 07:00,2998.3,0.0
2022-12-23 08:00,3244.9,0.0
2022-12-23 09:00,3292.5,0.0
2022-12-23 10:00,3260.8,0.0
2022-12-23 11:00,3333.6,0.0
2022-12-23 12:00,3736.0,0.0
2022-12-23 13:00,3234.6,0.0
2022-12-23 14:00,2242.3,0.0
2022-12-23 15:00,1038.5,0.0
2022-12-23 16:00,1040.7,0.0
2022-12-23 17:00,315.8,0.0
2022-12-23 18:00,40.8,0.0
2022-12-23 19:00,40.5,0.0
2022-12-23 20:00,39.1,0.0
2022-12-23 21:00,39.1,0.0
2022-12-23 22:00,39.6,0.0
2022-12-23 23:00,39.6,0.0
Total,active = 31065.1, returned = 0.0
