Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-04-20 00:00,51.6,0.0
2023-04-20 01:00,51.6,0.0
2023-04-20 02:00,51.6,0.0
2023-04-20 03:00,53.8,0.0
2023-04-20 04:00,1183.9,0.0
2023-04-20 05:00,1775.8,0.0
2023-04-20 06:00,1910.0,0.0
2023-04-20 07:00,1856.2,0.0
2023-04-20 08:00,1959.5,0.0
2023-04-20 09:00,1984.9,0.0
2023-04-20 10:00,2005.9,0.0
2023-04-20 11:00,1261.1,0.0
2023-04-20 12:00,1176.6,0.0
2023-04-20 13:00,821.2,0.0
2023-04-20 14:00,287.5,0.0
2023-04-20 15:00,180.0,0.0
2023-04-20 16:00,179.2,0.0
2023-04-20 17:00,281.0,0.0
2023-04-20 18:00,392.2,0.0
2023-04-20 19:00,240.7,0.0
2023-04-20 20:00,105.1,0.0
2023-04-20 21:00,105.6,0.0
2023-04-20 22:00,105.1,0.0
2023-04-20 23:00,105.1,0.0
Total,active = 18125.2, returned = 0.0
