Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-01-17 00:00,20.4,0.0
2023-01-17 01:00,20.4,0.0
2023-01-17 02:00,20.3,0.0
2023-01-17 03:00,20.3,0.0
2023-01-17 04:00,20.6,0.0
2023-01-17 05:00,20.6,0.0
2023-01-17 06:00,599.7,0.0
2023-01-17 07:00,1491.5,0.0
2023-01-17 08:00,1436.3,0.0
2023-01-17 09:00,1528.7,0.0
2023-01-17 10:00,1596.0,0.0
2023-01-17 11:00,1757.2,0.0
2023-01-17 12:00,1961.5,0.0
2023-01-17 13:00,1991.7,0.0
2023-01-17 14:00,1944.5,0.0
2023-01-17 15:00,1304.4,0.0
2023-01-17 16:00,594.4,0.0
2023-01-17 17:00,386.9,0.0
2023-01-17 18:00,20.4,0.0
2023-01-17 19:00,21.0,0.0
2023-01-17 20:00,20.6,0.0
2023-01-17 21:00,20.6,0.0
2023-01-17 22:00,20.8,0.0
2023-01-17 23:00,20.4,0.0
Total,active = 16839.2, returned = 0.0
