Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-12-20 00:00,20.3,0.0
2022-12-20 01:00,20.4,0.0
2022-12-20 02:00,20.9,0.0
2022-12-20 03:00,20.3,0.0
2022-12-20 04:00,20.3,0.0
2022-12-20 05:00,20.2,0.0
2022-12-20 06:00,495.1,0.0
2022-12-20 07:00,1119.0,0.0
2022-12-20 08:00,1183.7,0.0
2022-12-20 09:00,1188.7,0.0
2022-12-20 10:00,1162.3,0.0
2022-12-20 11:00,1327.9,0.0
2022-12-20 12:00,1676.7,0.0
2022-12-20 13:00,2318.3,0.0
2022-12-20 14:00,1546.9,0.0
2022-12-20 15:00,949.7,0.0
2022-12-20 16:00,514.9,0.0
2022-12-20 17:00,203.0,0.0
2022-12-20 18:00,20.4,0.0
2022-12-20 19:00,20.7,0.0
2022-12-20 20:00,20.5,0.0
2022-12-20 21:00,20.4,0.0
2022-12-20 22:00,20.8,0.0
2022-12-20 23:00,20.3,0.0
Total,active = 13931.7, returned = 0.0
