Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-08-21 00:00,50.5,0.0
2023-08-21 01:00,50.6,0.0
2023-08-21 02:00,50.7,0.0
2023-08-21 03:00,75.8,0.0
2023-08-21 04:00,1000.3,0.0
2023-08-21 05:00,1461.0,0.0
2023-08-21 06:00,1573.3,0.0
2023-08-21 07:00,1632.2,0.0
2023-08-21 08:00,1877.6,0.0
2023-08-21 09:00,1947.6,0.0
2023-08-21 10:00,1940.3,0.0
2023-08-21 11:00,1692.6,0.0
2023-08-21 12:00,1291.6,0.0
2023-08-21 13:00,354.4,0.0
2023-08-21 14:00,235.3,0.0
2023-08-21 15:00,56.3,0.0
2023-08-21 16:00,22.8,0.0
2023-08-21 17:00,22.9,0.0
2023-08-21 18:00,22.8,0.0
2023-08-21 19:00,25.0,0.0
2023-08-21 20:00,23.7,0.0
2023-08-21 21:00,22.6,0.0
2023-08-21 22:00,23.2,0.0
2023-08-21 23:00,22.7,0.0
Total,active = 15475.8, returned = 0.0
