Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-01-30 00:00,40.8,0.0
2023-01-30 01:00,40.9,0.0
2023-01-30 02:00,41.0,0.0
2023-01-30 03:00,40.7,0.0
2023-01-30 04:00,40.7,0.0
2023-01-30 05:00,1412.3,0.0
2023-01-30 06:00,2006.3,0.0
2023-01-30 07:00,2093.7,0.0
2023-01-30 08:00,2145.6,0.0
2023-01-30 09:00,2178.5,0.0
2023-01-30 10:00,2188.2,0.0
2023-01-30 11:00,2201.5,0.0
2023-01-30 12:00,2392.7,0.0
2023-01-30 13:00,2196.9,0.0
2023-01-30 14:00,2136.7,0.0
2023-01-30 15:00,988.2,0.0
2023-01-30 16:00,548.2,0.0
2023-01-30 17:00,343.6,0.0
2023-01-30 18:00,44.2,0.0
2023-01-30 19:00,42.1,0.0
2023-01-30 20:00,41.9,0.0
2023-01-30 21:00,41.4,0.0
2023-01-30 22:00,45.3,0.0
2023-01-30 23:00,40.4,0.0
Total,active = 23291.8, returned = 0.0
