Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-07-03 00:00,15.6,0.0
2023-07-03 01:00,15.8,0.0
2023-07-03 02:00,15.9,0.0
2023-07-03 03:00,24.8,0.0
2023-07-03 04:00,1272.5,0.0
2023-07-03 05:00,1690.4,0.0
2023-07-03 06:00,1703.0,0.0
2023-07-03 07:00,1656.6,0.0
2023-07-03 08:00,1606.5,0.0
2023-07-03 09:00,1588.8,0.0
2023-07-03 10:00,304.0,0.0
2023-07-03 11:00,295.0,0.0
2023-07-03 12:00,251.0,0.0
2023-07-03 13:00,206.0,0.0
2023-07-03 14:00,120.2,0.0
2023-07-03 15:00,37.2,0.0
2023-07-03 16:00,37.2,0.0
2023-07-03 17:00,65.5,0.0
2023-07-03 18:00,67.9,0.0
2023-07-03 19:00,68.5,0.0
2023-07-03 20:00,68.1,0.0
2023-07-03 21:00,68.0,0.0
2023-07-03 22:00,67.9,0.0
2023-07-03 23:00,67.7,0.0
Total,active = 11314.1, returned = 0.0
