Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-05-08 00:00,26.1,0.0
2023-05-08 01:00,26.2,0.0
2023-05-08 02:00,26.4,0.0
2023-05-08 03:00,163.2,0.0
2023-05-08 04:00,2712.2,0.0
2023-05-08 05:00,3629.0,0.0
2023-05-08 06:00,3269.0,0.0
2023-05-08 07:00,2288.3,0.0
2023-05-08 08:00,2186.3,0.0
2023-05-08 09:00,1748.9,0.0
2023-05-08 10:00,1577.9,0.0
2023-05-08 11:00,1749.0,0.0
2023-05-08 12:00,1553.0,0.0
2023-05-08 13:00,1977.8,0.0
2023-05-08 14:00,1891.1,0.0
2023-05-08 15:00,126.9,0.0
2023-05-08 16:00,116.3,0.0
2023-05-08 17:00,51.1,0.0
2023-05-08 18:00,51.0,0.0
2023-05-08 19:00,51.6,0.0
2023-05-08 20:00,51.2,0.0
2023-05-08 21:00,51.7,0.0
2023-05-08 22:00,51.7,0.0
2023-05-08 23:00,35.9,0.0
Total,active = 25411.8, returned = 0.0
