Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-10-21 00:00,20.4,0.0
2022-10-21 01:00,20.2,0.0
2022-10-21 02:00,20.2,0.0
2022-10-21 03:00,20.2,0.0
2022-10-21 04:00,20.3,0.0
2022-10-21 05:00,73.8,0.0
2022-10-21 06:00,370.8,0.0
2022-10-21 07:00,728.6,0.0
2022-10-21 08:00,728.3,0.0
2022-10-21 09:00,742.4,0.0
2022-10-21 10:00,752.2,0.0
2022-10-21 11:00,1134.5,0.0
2022-10-21 12:00,1170.5,0.0
2022-10-21 13:00,1151.7,0.0
2022-10-21 14:00,461.8,0.0
2022-10-21 15:00,338.2,0.0
2022-10-21 16:00,164.7,0.0
2022-10-21 17:00,20.7,0.0
2022-10-21 18:00,20.4,0.0
2022-10-21 19:00,20.4,0.0
2022-10-21 20:00,20.4,0.0
2022-10-21 21:00,20.4,0.0
2022-10-21 22:00,20.4,0.0
2022-10-21 23:00,20.4,0.0
Total,active = 8061.9, returned = 0.0
