Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-04-09 00:00,24.4,0.0
2023-04-09 01:00,24.3,0.0
2023-04-09 02:00,24.0,0.0
2023-04-09 03:00,24.0,0.0
2023-04-09 04:00,24.3,0.0
2023-04-09 05:00,24.0,0.0
2023-04-09 06:00,24.0,0.0
2023-04-09 07:00,24.0,0.0
2023-04-09 08:00,24.3,0.0
2023-04-09 09:00,24.5,0.0
2023-04-09 10:00,24.3,0.0
2023-04-09 11:00,24.2,0.0
2023-04-09 12:00,24.0,0.0
2023-04-09 13:00,24.0,0.0
2023-04-09 14:00,24.0,0.0
2023-04-09 15:00,24.1,0.0
2023-04-09 16:00,24.0,0.0
2023-04-09 17:00,24.3,0.0
2023-04-09 18:00,24.2,0.0
2023-04-09 19:00,24.0,0.0
2023-04-09 20:00,24.3,0.0
2023-04-09 21:00,24.2,0.0
2023-04-09 22:00,24.0,0.0
2023-04-09 23:00,24.0,0.0
Total,active = 579.4, returned = 0.0
