Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-03-07 00:00,82.0,0.0
2023-03-07 01:00,82.5,0.0
2023-03-07 02:00,83.2,0.0
2023-03-07 03:00,81.7,0.0
2023-03-07 04:00,81.8,0.0
2023-03-07 05:00,1292.6,0.0
2023-03-07 06:00,1646.4,0.0
2023-03-07 07:00,1732.0,0.0
2023-03-07 08:00,1784.2,0.0
2023-03-07 09:00,1784.2,0.0
2023-03-07 10:00,1733.8,0.0
2023-03-07 11:00,1803.5,0.0
2023-03-07 12:00,1834.0,0.0
2023-03-07 13:00,1806.8,0.0
2023-03-07 14:00,1830.7,0.0
2023-03-07 15:00,2045.0,0.0
2023-03-07 16:00,2606.3,0.0
2023-03-07 17:00,2372.0,0.0
2023-03-07 18:00,150.4,0.0
2023-03-07 19:00,25.2,0.0
2023-03-07 20:00,25.6,0.0
2023-03-07 21:00,25.6,0.0
2023-03-07 22:00,25.2,0.0
2023-03-07 23:00,25.3,0.0
Total,active = 24960.0, returned = 0.0
