Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-12-11 00:00,19.8,0.0
2022-12-11 01:00,19.8,0.0
2022-12-11 02:00,19.8,0.0
2022-12-11 03:00,19.5,0.0
2022-12-11 04:00,19.8,0.0
2022-12-11 05:00,19.8,0.0
2022-12-11 06:00,19.8,0.0
2022-12-11 07:00,19.8,0.0
2022-12-11 08:00,20.3,0.0
2022-12-11 09:00,19.7,0.0
2022-12-11 10:00,19.5,0.0
2022-12-11 11:00,19.3,0.0
2022-12-11 12:00,19.6,0.0
2022-12-11 13:00,19.7,0.0
2022-12-11 14:00,19.7,0.0
2022-12-11 15:00,19.8,0.0
2022-12-11 16:00,19.8,0.0
2022-12-11 17:00,19.6,0.0
2022-12-11 18:00,20.1,0.0
2022-12-11 19:00,19.7,0.0
2022-12-11 20:00,19.8,0.0
2022-12-11 21:00,19.8,0.0
2022-12-11 22:00,19.5,0.0
2022-12-11 23:00,19.7,0.0
Total,active = 473.7, returned = 0.0
