Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-05-23 00:00,28.5,0.0
2023-05-23 01:00,28.5,0.0
2023-05-23 02:00,28.9,0.0
2023-05-23 03:00,28.6,0.0
2023-05-23 04:00,1055.0,0.0
2023-05-23 05:00,1580.4,0.0
2023-05-23 06:00,1805.3,0.0
2023-05-23 07:00,1810.0,0.0
2023-05-23 08:00,1836.4,0.0
2023-05-23 09:00,1839.7,0.0
2023-05-23 10:00,1902.1,0.0
2023-05-23 11:00,1908.5,0.0
2023-05-23 12:00,1822.3,0.0
2023-05-23 13:00,1728.3,0.0
2023-05-23 14:00,1091.4,0.0
2023-05-23 15:00,128.4,0.0
2023-05-23 16:00,131.8,0.0
2023-05-23 17:00,53.8,0.0
2023-05-23 18:00,53.1,0.0
2023-05-23 19:00,52.8,0.0
2023-05-23 20:00,49.5,0.0
2023-05-23 21:00,29.1,0.0
2023-05-23 22:00,28.7,0.0
2023-05-23 23:00,28.7,0.0
Total,active = 19049.8, returned = 0.0
