Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-11-23 00:00,20.8,0.0
2022-11-23 01:00,20.8,0.0
2022-11-23 02:00,20.5,0.0
2022-11-23 03:00,20.4,0.0
2022-11-23 04:00,20.5,0.0
2022-11-23 05:00,20.1,0.0
2022-11-23 06:00,567.4,0.0
2022-11-23 07:00,1148.9,0.0
2022-11-23 08:00,1232.5,0.0
2022-11-23 09:00,1224.2,0.0
2022-11-23 10:00,1215.5,0.0
2022-11-23 11:00,1267.7,0.0
2022-11-23 12:00,1330.6,0.0
2022-11-23 13:00,1640.8,0.0
2022-11-23 14:00,1566.5,0.0
2022-11-23 15:00,1483.3,0.0
2022-11-23 16:00,1394.8,0.0
2022-11-23 17:00,519.8,0.0
2022-11-23 18:00,83.8,0.0
2022-11-23 19:00,20.7,0.0
2022-11-23 20:00,20.4,0.0
2022-11-23 21:00,20.5,0.0
2022-11-23 22:00,20.5,0.0
2022-11-23 23:00,20.9,0.0
Total,active = 14901.9, returned = 0.0
