Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-12-28 00:00,21.0,0.0
2022-12-28 01:00,21.0,0.0
2022-12-28 02:00,21.0,0.0
2022-12-28 03:00,21.0,0.0
2022-12-28 04:00,20.7,0.0
2022-12-28 05:00,450.7,0.0
2022-12-28 06:00,1147.8,0.0
2022-12-28 07:00,1733.2,0.0
2022-12-28 08:00,1598.2,0.0
2022-12-28 09:00,1613.3,0.0
2022-12-28 10:00,1576.2,0.0
2022-12-28 11:00,1648.0,0.0
2022-12-28 12:00,1587.0,0.0
2022-12-28 13:00,1586.3,0.0
2022-12-28 14:00,1553.0,0.0
2022-12-28 15:00,919.7,0.0
2022-12-28 16:00,543.2,0.0
2022-12-28 17:00,172.3,0.0
2022-12-28 18:00,47.8,0.0
2022-12-28 19:00,48.0,0.0
2022-12-28 20:00,47.9,0.0
2022-12-28 21:00,47.8,0.0
2022-12-28 22:00,48.0,0.0
2022-12-28 23:00,47.9,0.0
Total,active = 16521.0, returned = 0.0
