Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-04-01 00:00,25.2,0.0
2023-04-01 01:00,24.7,0.0
2023-04-01 02:00,24.9,0.0
2023-04-01 03:00,24.7,0.0
2023-04-01 04:00,24.6,0.0
2023-04-01 05:00,24.6,0.0
2023-04-01 06:00,24.1,0.0
2023-04-01 07:00,24.8,0.0
2023-04-01 08:00,25.0,0.0
2023-04-01 09:00,25.2,0.0
2023-04-01 10:00,25.0,0.0
2023-04-01 11:00,24.9,0.0
2023-04-01 12:00,25.0,0.0
2023-04-01 13:00,25.1,0.0
2023-04-01 14:00,24.6,0.0
2023-04-01 15:00,24.6,0.0
2023-04-01 16:00,24.6,0.0
2023-04-01 17:00,25.0,0.0
2023-04-01 18:00,25.2,0.0
2023-04-01 19:00,25.1,0.0
2023-04-01 20:00,25.2,0.0
2023-04-01 21:00,24.8,0.0
2023-04-01 22:00,25.0,0.0
2023-04-01 23:00,25.1,0.0
Total,active = 597.0, returned = 0.0
