Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-11-21 00:00,78.5,0.0
2022-11-21 01:00,77.8,0.0
2022-11-21 02:00,77.7,0.0
2022-11-21 03:00,77.6,0.0
2022-11-21 04:00,77.5,0.0
2022-11-21 05:00,77.0,0.0
2022-11-21 06:00,471.9,0.0
2022-11-21 07:00,1152.4,0.0
2022-11-21 08:00,1152.2,0.0
2022-11-21 09:00,1186.3,0.0
2022-11-21 10:00,1202.1,0.0
2022-11-21 11:00,1406.7,0.0
2022-11-21 12:00,1356.7,0.0
2022-11-21 13:00,1578.7,0.0
2022-11-21 14:00,1528.7,0.0
2022-11-21 15:00,536.3,0.0
2022-11-21 16:00,529.9,0.0
2022-11-21 17:00,44.1,0.0
2022-11-21 18:00,43.2,0.0
2022-11-21 19:00,43.5,0.0
2022-11-21 20:00,43.3,0.0
2022-11-21 21:00,43.6,0.0
2022-11-21 22:00,43.2,0.0
2022-11-21 23:00,43.0,0.0
Total,active = 12871.9, returned = 0.0
