Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-05-27 00:00,197.6,0.0
2023-05-27 01:00,196.7,0.0
2023-05-27 02:00,196.4,0.0
2023-05-27 03:00,196.4,0.0
2023-05-27 04:00,196.1,0.0
2023-05-27 05:00,196.3,0.0
2023-05-27 06:00,196.3,0.0
2023-05-27 07:00,196.6,0.0
2023-05-27 08:00,197.0,0.0
2023-05-27 09:00,196.5,0.0
2023-05-27 10:00,197.3,0.0
2023-05-27 11:00,196.4,0.0
2023-05-27 12:00,198.5,0.0
2023-05-27 13:00,196.5,0.0
2023-05-27 14:00,196.4,0.0
2023-05-27 15:00,196.7,0.0
2023-05-27 16:00,196.7,0.0
2023-05-27 17:00,196.2,0.0
2023-05-27 18:00,196.1,0.0
2023-05-27 19:00,196.2,0.0
2023-05-27 20:00,197.2,0.0
2023-05-27 21:00,196.7,0.0
2023-05-27 22:00,196.3,0.0
2023-05-27 23:00,195.9,0.0
Total,active = 4719.0, returned = 0.0
