Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-10-16 00:00,21.1,0.0
2022-10-16 01:00,20.4,0.0
2022-10-16 02:00,20.4,0.0
2022-10-16 03:00,20.4,0.0
2022-10-16 04:00,20.3,0.0
2022-10-16 05:00,20.4,0.0
2022-10-16 06:00,20.4,0.0
2022-10-16 07:00,20.4,0.0
2022-10-16 08:00,20.2,0.0
2022-10-16 09:00,20.4,0.0
2022-10-16 10:00,21.4,0.0
2022-10-16 11:00,20.4,0.0
2022-10-16 12:00,20.4,0.0
2022-10-16 13:00,20.4,0.0
2022-10-16 14:00,20.4,0.0
2022-10-16 15:00,20.4,0.0
2022-10-16 16:00,20.4,0.0
2022-10-16 17:00,20.4,0.0
2022-10-16 18:00,20.4,0.0
2022-10-16 19:00,20.4,0.0
2022-10-16 20:00,20.8,0.0
2022-10-16 21:00,21.1,0.0
2022-10-16 22:00,20.4,0.0
2022-10-16 23:00,20.4,0.0
Total,active = 492.1, returned = 0.0
