Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-11-10 00:00,20.1,0.0
2022-11-10 01:00,20.4,0.0
2022-11-10 02:00,20.2,0.0
2022-11-10 03:00,20.3,0.0
2022-11-10 04:00,20.5,0.0
2022-11-10 05:00,21.4,0.0
2022-11-10 06:00,549.2,0.0
2022-11-10 07:00,628.4,0.0
2022-11-10 08:00,1070.7,0.0
2022-11-10 09:00,1171.9,0.0
2022-11-10 10:00,1168.8,0.0
2022-11-10 11:00,1171.3,0.0
2022-11-10 12:00,1221.0,0.0
2022-11-10 13:00,1553.2,0.0
2022-11-10 14:00,1514.3,0.0
2022-11-10 15:00,1141.3,0.0
2022-11-10 16:00,555.6,0.0
2022-11-10 17:00,566.7,0.0
2022-11-10 18:00,508.2,0.0
2022-11-10 19:00,76.9,0.0
2022-11-10 20:00,77.0,0.0
2022-11-10 21:00,76.8,0.0
2022-11-10 22:00,76.9,0.0
2022-11-10 23:00,76.8,0.0
Total,active = 13327.9, returned = 0.0
