Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-08-04 00:00,20.1,0.0
2023-08-04 01:00,19.6,0.0
2023-08-04 02:00,19.3,0.0
2023-08-04 03:00,19.4,0.0
2023-08-04 04:00,1128.9,0.0
2023-08-04 05:00,1446.2,0.0
2023-08-04 06:00,1648.1,0.0
2023-08-04 07:00,1775.3,0.0
2023-08-04 08:00,1731.9,0.0
2023-08-04 09:00,1658.2,0.0
2023-08-04 10:00,1709.9,0.0
2023-08-04 11:00,1702.5,0.0
2023-08-04 12:00,1408.2,0.0
2023-08-04 13:00,226.8,0.0
2023-08-04 14:00,88.5,0.0
2023-08-04 15:00,74.2,0.0
2023-08-04 16:00,15.0,0.0
2023-08-04 17:00,15.0,0.0
2023-08-04 18:00,15.0,0.0
2023-08-04 19:00,15.3,0.0
2023-08-04 20:00,15.1,0.0
2023-08-04 21:00,15.1,0.0
2023-08-04 22:00,15.3,0.0
2023-08-04 23:00,15.5,0.0
Total,active = 14798.4, returned = 0.0
