Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-07-28 00:00,52.5,0.0
2023-07-28 01:00,51.6,0.0
2023-07-28 02:00,51.6,0.0
2023-07-28 03:00,53.5,0.0
2023-07-28 04:00,1187.6,0.0
2023-07-28 05:00,1573.6,0.0
2023-07-28 06:00,1764.4,0.0
2023-07-28 07:00,1712.1,0.0
2023-07-28 08:00,1649.3,0.0
2023-07-28 09:00,1657.4,0.0
2023-07-28 10:00,1696.1,0.0
2023-07-28 11:00,1678.1,0.0
2023-07-28 12:00,1641.3,0.0
2023-07-28 13:00,1352.7,0.0
2023-07-28 14:00,94.8,0.0
2023-07-28 15:00,99.6,0.0
2023-07-28 16:00,21.1,0.0
2023-07-28 17:00,20.4,0.0
2023-07-28 18:00,20.4,0.0
2023-07-28 19:00,20.4,0.0
2023-07-28 20:00,20.4,0.0
2023-07-28 21:00,20.5,0.0
2023-07-28 22:00,20.4,0.0
2023-07-28 23:00,20.3,0.0
Total,active = 16480.1, returned = 0.0
