Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-07-22 00:00,20.5,0.0
2023-07-22 01:00,20.7,0.0
2023-07-22 02:00,20.5,0.0
2023-07-22 03:00,20.6,0.0
2023-07-22 04:00,20.4,0.0
2023-07-22 05:00,20.6,0.0
2023-07-22 06:00,22.5,0.0
2023-07-22 07:00,20.7,0.0
2023-07-22 08:00,21.2,0.0
2023-07-22 09:00,21.2,0.0
2023-07-22 10:00,21.1,0.0
2023-07-22 11:00,21.1,0.0
2023-07-22 12:00,21.1,0.0
2023-07-22 13:00,21.0,0.0
2023-07-22 14:00,21.1,0.0
2023-07-22 15:00,21.0,0.0
2023-07-22 16:00,21.0,0.0
2023-07-22 17:00,21.0,0.0
2023-07-22 18:00,20.9,0.0
2023-07-22 19:00,21.6,0.0
2023-07-22 20:00,21.2,0.0
2023-07-22 21:00,20.4,0.0
2023-07-22 22:00,20.6,0.0
2023-07-22 23:00,20.4,0.0
Total,active = 502.4, returned = 0.0
