Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-03-16 00:00,70.3,0.0
2023-03-16 01:00,70.6,0.0
2023-03-16 02:00,70.3,0.0
2023-03-16 03:00,70.4,0.0
2023-03-16 04:00,62.5,0.0
2023-03-16 05:00,1308.3,0.0
2023-03-16 06:00,2103.1,0.0
2023-03-16 07:00,2947.6,0.0
2023-03-16 08:00,2240.4,0.0
2023-03-16 09:00,1726.1,0.0
2023-03-16 10:00,1780.0,0.0
2023-03-16 11:00,1772.5,0.0
2023-03-16 12:00,1776.5,0.0
2023-03-16 13:00,1812.2,0.0
2023-03-16 14:00,1780.8,0.0
2023-03-16 15:00,1723.8,0.0
2023-03-16 16:00,490.8,0.0
2023-03-16 17:00,608.6,0.0
2023-03-16 18:00,281.0,0.0
2023-03-16 19:00,107.9,0.0
2023-03-16 20:00,107.6,0.0
2023-03-16 21:00,109.6,0.0
2023-03-16 22:00,165.3,0.0
2023-03-16 23:00,164.7,0.0
Total,active = 23350.9, returned = 0.0
