Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-04-04 00:00,42.6,0.0
2023-04-04 01:00,26.7,0.0
2023-04-04 02:00,26.9,0.0
2023-04-04 03:00,82.8,0.0
2023-04-04 04:00,1384.6,0.0
2023-04-04 05:00,2827.0,0.0
2023-04-04 06:00,3211.0,0.0
2023-04-04 07:00,2735.0,0.0
2023-04-04 08:00,2575.0,0.0
2023-04-04 09:00,2300.0,0.0
2023-04-04 10:00,2472.5,0.0
2023-04-04 11:00,2947.0,0.0
2023-04-04 12:00,2610.6,0.0
2023-04-04 13:00,1845.0,0.0
2023-04-04 14:00,2022.5,0.0
2023-04-04 15:00,1607.9,0.0
2023-04-04 16:00,865.5,0.0
2023-04-04 17:00,112.7,0.0
2023-04-04 18:00,52.1,0.0
2023-04-04 19:00,51.7,0.0
2023-04-04 20:00,51.7,0.0
2023-04-04 21:00,52.2,0.0
2023-04-04 22:00,52.0,0.0
2023-04-04 23:00,51.6,0.0
Total,active = 30006.6, returned = 0.0
