Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-03-13 00:00,43.1,0.0
2023-03-13 01:00,43.3,0.0
2023-03-13 02:00,43.6,0.0
2023-03-13 03:00,44.2,0.0
2023-03-13 04:00,57.4,0.0
2023-03-13 05:00,1020.6,0.0
2023-03-13 06:00,1719.6,0.0
2023-03-13 07:00,1781.2,0.0
2023-03-13 08:00,1859.9,0.0
2023-03-13 09:00,1850.3,0.0
2023-03-13 10:00,1832.1,0.0
2023-03-13 11:00,1843.4,0.0
2023-03-13 12:00,2042.7,0.0
2023-03-13 13:00,1778.9,0.0
2023-03-13 14:00,1683.2,0.0
2023-03-13 15:00,254.0,0.0
2023-03-13 16:00,513.2,0.0
2023-03-13 17:00,517.3,0.0
2023-03-13 18:00,96.0,0.0
2023-03-13 19:00,22.9,0.0
2023-03-13 20:00,22.8,0.0
2023-03-13 21:00,22.7,0.0
2023-03-13 22:00,22.8,0.0
2023-03-13 23:00,22.7,0.0
Total,active = 19137.9, returned = 0.0
