Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-04-13 00:00,84.8,0.0
2023-04-13 01:00,85.3,0.0
2023-04-13 02:00,84.7,0.0
2023-04-13 03:00,298.3,0.0
2023-04-13 04:00,1732.8,0.0
2023-04-13 05:00,2171.6,0.0
2023-04-13 06:00,2057.6,0.0
2023-04-13 07:00,1187.2,0.0
2023-04-13 08:00,2235.5,0.0
2023-04-13 09:00,1981.7,0.0
2023-04-13 10:00,1882.6,0.0
2023-04-13 11:00,1902.5,0.0
2023-04-13 12:00,1920.7,0.0
2023-04-13 13:00,1777.5,0.0
2023-04-13 14:00,114.8,0.0
2023-04-13 15:00,108.7,0.0
2023-04-13 16:00,109.3,0.0
2023-04-13 17:00,416.7,0.0
2023-04-13 18:00,550.1,0.0
2023-04-13 19:00,265.0,0.0
2023-04-13 20:00,45.6,0.0
2023-04-13 21:00,103.8,0.0
2023-04-13 22:00,93.2,0.0
2023-04-13 23:00,92.6,0.0
Total,active = 21302.6, returned = 0.0
