Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-10-31 00:00,19.8,0.0
2022-10-31 01:00,19.8,0.0
2022-10-31 02:00,19.8,0.0
2022-10-31 03:00,20.1,0.0
2022-10-31 04:00,20.4,0.0
2022-10-31 05:00,20.1,0.0
2022-10-31 06:00,60.5,0.0
2022-10-31 07:00,119.2,0.0
2022-10-31 08:00,185.3,0.0
2022-10-31 09:00,203.0,0.0
2022-10-31 10:00,237.1,0.0
2022-10-31 11:00,405.9,0.0
2022-10-31 12:00,234.6,0.0
2022-10-31 13:00,158.8,0.0
2022-10-31 14:00,196.8,0.0
2022-10-31 15:00,516.3,0.0
2022-10-31 16:00,516.0,0.0
2022-10-31 17:00,120.7,0.0
2022-10-31 18:00,19.8,0.0
2022-10-31 19:00,19.8,0.0
2022-10-31 20:00,19.6,0.0
2022-10-31 21:00,19.8,0.0
2022-10-31 22:00,19.8,0.0
2022-10-31 23:00,20.2,0.0
Total,active = 3193.2, returned = 0.0
