Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-01-27 00:00,42.6,0.0
2023-01-27 01:00,42.8,0.0
2023-01-27 02:00,42.7,0.0
2023-01-27 03:00,42.0,0.0
2023-01-27 04:00,42.6,0.0
2023-01-27 05:00,1323.8,0.0
2023-01-27 06:00,2089.5,0.0
2023-01-27 07:00,2216.9,0.0
2023-01-27 08:00,2196.1,0.0
2023-01-27 09:00,2236.9,0.0
2023-01-27 10:00,2274.0,0.0
2023-01-27 11:00,2274.5,0.0
2023-01-27 12:00,2278.7,0.0
2023-01-27 13:00,2276.5,0.0
2023-01-27 14:00,2153.1,0.0
2023-01-27 15:00,2065.8,0.0
2023-01-27 16:00,907.4,0.0
2023-01-27 17:00,540.5,0.0
2023-01-27 18:00,535.7,0.0
2023-01-27 19:00,243.7,0.0
2023-01-27 20:00,40.6,0.0
2023-01-27 21:00,41.1,0.0
2023-01-27 22:00,40.2,0.0
2023-01-27 23:00,40.3,0.0
Total,active = 25988.0, returned = 0.0
