Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-05-28 00:00,196.7,0.0
2023-05-28 01:00,196.8,0.0
2023-05-28 02:00,196.6,0.0
2023-05-28 03:00,196.8,0.0
2023-05-28 04:00,196.3,0.0
2023-05-28 05:00,196.6,0.0
2023-05-28 06:00,197.4,0.0
2023-05-28 07:00,197.5,0.0
2023-05-28 08:00,196.8,0.0
2023-05-28 09:00,196.5,0.0
2023-05-28 10:00,196.5,0.0
2023-05-28 11:00,196.6,0.0
2023-05-28 12:00,196.7,0.0
2023-05-28 13:00,196.5,0.0
2023-05-28 14:00,196.5,0.0
2023-05-28 15:00,196.9,0.0
2023-05-28 16:00,197.4,0.0
2023-05-28 17:00,197.2,0.0
2023-05-28 18:00,196.5,0.0
2023-05-28 19:00,196.2,0.0
2023-05-28 20:00,196.3,0.0
2023-05-28 21:00,196.0,0.0
2023-05-28 22:00,196.0,0.0
2023-05-28 23:00,195.6,0.0
Total,active = 4718.9, returned = 0.0
