Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-06-28 00:00,15.0,0.0
2023-06-28 01:00,14.9,0.0
2023-06-28 02:00,14.5,0.0
2023-06-28 03:00,189.0,0.0
2023-06-28 04:00,1508.8,0.0
2023-06-28 05:00,1574.4,0.0
2023-06-28 06:00,1673.9,0.0
2023-06-28 07:00,1685.3,0.0
2023-06-28 08:00,1696.0,0.0
2023-06-28 09:00,1681.9,0.0
2023-06-28 10:00,1706.7,0.0
2023-06-28 11:00,1598.0,0.0
2023-06-28 12:00,1555.0,0.0
2023-06-28 13:00,741.8,0.0
2023-06-28 14:00,14.5,0.0
2023-06-28 15:00,13.8,0.0
2023-06-28 16:00,13.8,0.0
2023-06-28 17:00,13.8,0.0
2023-06-28 18:00,13.8,0.0
2023-06-28 19:00,13.9,0.0
2023-06-28 20:00,13.9,0.0
2023-06-28 21:00,14.1,0.0
2023-06-28 22:00,13.8,0.0
2023-06-28 23:00,13.8,0.0
Total,active = 15794.4, returned = 0.0
