Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-12-30 00:00,25.6,0.0
2022-12-30 01:00,24.7,0.0
2022-12-30 02:00,25.4,0.0
2022-12-30 03:00,25.3,0.0
2022-12-30 04:00,25.4,0.0
2022-12-30 05:00,428.2,0.0
2022-12-30 06:00,929.1,0.0
2022-12-30 07:00,1501.9,0.0
2022-12-30 08:00,1526.9,0.0
2022-12-30 09:00,1621.4,0.0
2022-12-30 10:00,1588.9,0.0
2022-12-30 11:00,1610.0,0.0
2022-12-30 12:00,1587.9,0.0
2022-12-30 13:00,1597.8,0.0
2022-12-30 14:00,1558.8,0.0
2022-12-30 15:00,550.6,0.0
2022-12-30 16:00,515.6,0.0
2022-12-30 17:00,516.2,0.0
2022-12-30 18:00,105.3,0.0
2022-12-30 19:00,21.0,0.0
2022-12-30 20:00,21.0,0.0
2022-12-30 21:00,21.3,0.0
2022-12-30 22:00,21.0,0.0
2022-12-30 23:00,21.0,0.0
Total,active = 15870.3, returned = 0.0
