Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-08-18 00:00,45.0,0.0
2023-08-18 01:00,44.9,0.0
2023-08-18 02:00,44.5,0.0
2023-08-18 03:00,44.7,0.0
2023-08-18 04:00,1074.9,0.0
2023-08-18 05:00,1342.7,0.0
2023-08-18 06:00,1075.7,0.0
2023-08-18 07:00,695.5,0.0
2023-08-18 08:00,706.0,0.0
2023-08-18 09:00,686.9,0.0
2023-08-18 10:00,684.7,0.0
2023-08-18 11:00,682.1,0.0
2023-08-18 12:00,609.1,0.0
2023-08-18 13:00,232.5,0.0
2023-08-18 14:00,129.8,0.0
2023-08-18 15:00,115.7,0.0
2023-08-18 16:00,50.9,0.0
2023-08-18 17:00,51.9,0.0
2023-08-18 18:00,51.1,0.0
2023-08-18 19:00,50.8,0.0
2023-08-18 20:00,50.4,0.0
2023-08-18 21:00,50.4,0.0
2023-08-18 22:00,50.9,0.0
2023-08-18 23:00,50.7,0.0
Total,active = 8621.8, returned = 0.0
