Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-01-04 00:00,21.4,0.0
2023-01-04 01:00,20.9,0.0
2023-01-04 02:00,20.8,0.0
2023-01-04 03:00,20.5,0.0
2023-01-04 04:00,20.3,0.0
2023-01-04 05:00,465.6,0.0
2023-01-04 06:00,889.2,0.0
2023-01-04 07:00,1481.2,0.0
2023-01-04 08:00,1492.5,0.0
2023-01-04 09:00,1548.2,0.0
2023-01-04 10:00,1541.7,0.0
2023-01-04 11:00,1546.1,0.0
2023-01-04 12:00,1647.8,0.0
2023-01-04 13:00,1516.8,0.0
2023-01-04 14:00,1705.1,0.0
2023-01-04 15:00,1405.4,0.0
2023-01-04 16:00,694.6,0.0
2023-01-04 17:00,516.6,0.0
2023-01-04 18:00,73.9,0.0
2023-01-04 19:00,21.2,0.0
2023-01-04 20:00,21.0,0.0
2023-01-04 21:00,21.0,0.0
2023-01-04 22:00,21.1,0.0
2023-01-04 23:00,21.3,0.0
Total,active = 16734.2, returned = 0.0
