Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-08-24 00:00,18.6,0.0
2023-08-24 01:00,18.6,0.0
2023-08-24 02:00,18.6,0.0
2023-08-24 03:00,80.8,0.0
2023-08-24 04:00,1381.5,0.0
2023-08-24 05:00,1440.3,0.0
2023-08-24 06:00,1457.2,0.0
2023-08-24 07:00,309.0,0.0
2023-08-24 08:00,1398.1,0.0
2023-08-24 09:00,1633.6,0.0
2023-08-24 10:00,1790.3,0.0
2023-08-24 11:00,1651.0,0.0
2023-08-24 12:00,1567.4,0.0
2023-08-24 13:00,1554.7,0.0
2023-08-24 14:00,1074.2,0.0
2023-08-24 15:00,177.9,0.0
2023-08-24 16:00,100.8,0.0
2023-08-24 17:00,127.6,0.0
2023-08-24 18:00,135.4,0.0
2023-08-24 19:00,138.6,0.0
2023-08-24 20:00,138.4,0.0
2023-08-24 21:00,129.4,0.0
2023-08-24 22:00,100.6,0.0
2023-08-24 23:00,97.0,0.0
Total,active = 16539.6, returned = 0.0
