Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-09-28 00:00,23.7,0.0
2022-09-28 01:00,22.8,0.0
2022-09-28 02:00,22.8,0.0
2022-09-28 03:00,23.2,0.0
2022-09-28 04:00,22.7,0.0
2022-09-28 05:00,66.2,0.0
2022-09-28 06:00,274.4,0.0
2022-09-28 07:00,355.8,0.0
2022-09-28 08:00,350.1,0.0
2022-09-28 09:00,350.2,0.0
2022-09-28 10:00,308.8,0.0
2022-09-28 11:00,280.8,0.0
2022-09-28 12:00,267.7,0.0
2022-09-28 13:00,240.2,0.0
2022-09-28 14:00,100.5,0.0
2022-09-28 15:00,43.8,0.0
2022-09-28 16:00,21.4,0.0
2022-09-28 17:00,21.8,0.0
2022-09-28 18:00,22.2,0.0
2022-09-28 19:00,21.6,0.0
2022-09-28 20:00,21.6,0.0
2022-09-28 21:00,21.6,0.0
2022-09-28 22:00,21.6,0.0
2022-09-28 23:00,21.6,0.0
Total,active = 2927.1, returned = 0.0
