Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-04-23 00:00,104.7,0.0
2023-04-23 01:00,104.7,0.0
2023-04-23 02:00,104.6,0.0
2023-04-23 03:00,104.7,0.0
2023-04-23 04:00,104.4,0.0
2023-04-23 05:00,104.9,0.0
2023-04-23 06:00,105.0,0.0
2023-04-23 07:00,105.1,0.0
2023-04-23 08:00,105.5,0.0
2023-04-23 09:00,105.5,0.0
2023-04-23 10:00,104.8,0.0
2023-04-23 11:00,105.0,0.0
2023-04-23 12:00,105.3,0.0
2023-04-23 13:00,104.9,0.0
2023-04-23 14:00,104.4,0.0
2023-04-23 15:00,104.3,0.0
2023-04-23 16:00,104.5,0.0
2023-04-23 17:00,104.6,0.0
2023-04-23 18:00,104.9,0.0
2023-04-23 19:00,105.0,0.0
2023-04-23 20:00,104.4,0.0
2023-04-23 21:00,104.7,0.0
2023-04-23 22:00,104.7,0.0
2023-04-23 23:00,104.7,0.0
Total,active = 2515.3, returned = 0.0
