Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-03-27 00:00,21.7,0.0
2023-03-27 01:00,21.7,0.0
2023-03-27 02:00,21.9,0.0
2023-03-27 03:00,37.5,0.0
2023-03-27 04:00,1426.6,0.0
2023-03-27 05:00,2000.9,0.0
2023-03-27 06:00,2403.6,0.0
2023-03-27 07:00,2355.8,0.0
2023-03-27 08:00,2108.8,0.0
2023-03-27 09:00,2150.1,0.0
2023-03-27 10:00,2032.7,0.0
2023-03-27 11:00,2066.0,0.0
2023-03-27 12:00,2336.0,0.0
2023-03-27 13:00,1769.0,0.0
2023-03-27 14:00,899.8,0.0
2023-03-27 15:00,107.0,0.0
2023-03-27 16:00,265.5,0.0
2023-03-27 17:00,526.4,0.0
2023-03-27 18:00,69.5,0.0
2023-03-27 19:00,28.7,0.0
2023-03-27 20:00,28.8,0.0
2023-03-27 21:00,28.8,0.0
2023-03-27 22:00,29.0,0.0
2023-03-27 23:00,28.8,0.0
Total,active = 22764.6, returned = 0.0
