Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-11-17 00:00,40.7,0.0
2022-11-17 01:00,41.6,0.0
2022-11-17 02:00,40.8,0.0
2022-11-17 03:00,41.0,0.0
2022-11-17 04:00,40.7,0.0
2022-11-17 05:00,39.6,0.0
2022-11-17 06:00,1591.8,0.0
2022-11-17 07:00,2113.9,0.0
2022-11-17 08:00,2326.8,0.0
2022-11-17 09:00,2693.5,0.0
2022-11-17 10:00,2358.1,0.0
2022-11-17 11:00,2389.4,0.0
2022-11-17 12:00,2409.2,0.0
2022-11-17 13:00,2694.0,0.0
2022-11-17 14:00,3142.4,0.0
2022-11-17 15:00,2377.6,0.0
2022-11-17 16:00,1028.2,0.0
2022-11-17 17:00,182.4,0.0
2022-11-17 18:00,40.8,0.0
2022-11-17 19:00,42.0,0.0
2022-11-17 20:00,40.8,0.0
2022-11-17 21:00,40.8,0.0
2022-11-17 22:00,40.7,0.0
2022-11-17 23:00,40.7,0.0
Total,active = 25797.5, returned = 0.0
