Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-11-26 00:00,41.3,0.0
2022-11-26 01:00,56.6,0.0
2022-11-26 02:00,56.5,0.0
2022-11-26 03:00,55.9,0.0
2022-11-26 04:00,56.2,0.0
2022-11-26 05:00,55.6,0.0
2022-11-26 06:00,56.4,0.0
2022-11-26 07:00,55.9,0.0
2022-11-26 08:00,55.6,0.0
2022-11-26 09:00,44.4,0.0
2022-11-26 10:00,41.3,0.0
2022-11-26 11:00,41.7,0.0
2022-11-26 12:00,40.8,0.0
2022-11-26 13:00,40.8,0.0
2022-11-26 14:00,40.8,0.0
2022-11-26 15:00,40.8,0.0
2022-11-26 16:00,40.8,0.0
2022-11-26 17:00,40.8,0.0
2022-11-26 18:00,40.8,0.0
2022-11-26 19:00,42.9,0.0
2022-11-26 20:00,40.2,0.0
2022-11-26 21:00,40.7,0.0
2022-11-26 22:00,40.8,0.0
2022-11-26 23:00,40.6,0.0
Total,active = 1108.2, returned = 0.0
