Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-06-03 00:00,94.5,0.0
2023-06-03 01:00,94.6,0.0
2023-06-03 02:00,94.2,0.0
2023-06-03 03:00,94.5,0.0
2023-06-03 04:00,94.3,0.0
2023-06-03 05:00,94.2,0.0
2023-06-03 06:00,94.2,0.0
2023-06-03 07:00,94.2,0.0
2023-06-03 08:00,94.3,0.0
2023-06-03 09:00,94.6,0.0
2023-06-03 10:00,95.2,0.0
2023-06-03 11:00,95.1,0.0
2023-06-03 12:00,94.8,0.0
2023-06-03 13:00,94.6,0.0
2023-06-03 14:00,94.5,0.0
2023-06-03 15:00,94.2,0.0
2023-06-03 16:00,94.2,0.0
2023-06-03 17:00,94.2,0.0
2023-06-03 18:00,94.2,0.0
2023-06-03 19:00,94.2,0.0
2023-06-03 20:00,94.6,0.0
2023-06-03 21:00,94.3,0.0
2023-06-03 22:00,94.4,0.0
2023-06-03 23:00,93.9,0.0
Total,active = 2266.0, returned = 0.0
