Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-04-14 00:00,95.5,0.0
2023-04-14 01:00,94.4,0.0
2023-04-14 02:00,94.2,0.0
2023-04-14 03:00,94.4,0.0
2023-04-14 04:00,1017.0,0.0
2023-04-14 05:00,1685.3,0.0
2023-04-14 06:00,1711.5,0.0
2023-04-14 07:00,1785.4,0.0
2023-04-14 08:00,1767.7,0.0
2023-04-14 09:00,1700.7,0.0
2023-04-14 10:00,1747.0,0.0
2023-04-14 11:00,1784.8,0.0
2023-04-14 12:00,1784.5,0.0
2023-04-14 13:00,1740.3,0.0
2023-04-14 14:00,1655.1,0.0
2023-04-14 15:00,287.2,0.0
2023-04-14 16:00,90.6,0.0
2023-04-14 17:00,47.1,0.0
2023-04-14 18:00,46.7,0.0
2023-04-14 19:00,46.9,0.0
2023-04-14 20:00,46.8,0.0
2023-04-14 21:00,46.8,0.0
2023-04-14 22:00,46.8,0.0
2023-04-14 23:00,46.7,0.0
Total,active = 19463.4, returned = 0.0
