Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-06-06 00:00,98.9,0.0
2023-06-06 01:00,99.6,0.0
2023-06-06 02:00,99.0,0.0
2023-06-06 03:00,99.5,0.0
2023-06-06 04:00,1250.4,0.0
2023-06-06 05:00,1677.6,0.0
2023-06-06 06:00,1693.0,0.0
2023-06-06 07:00,1783.3,0.0
2023-06-06 08:00,1720.9,0.0
2023-06-06 09:00,1720.6,0.0
2023-06-06 10:00,1700.7,0.0
2023-06-06 11:00,1585.3,0.0
2023-06-06 12:00,1679.7,0.0
2023-06-06 13:00,1662.7,0.0
2023-06-06 14:00,180.4,0.0
2023-06-06 15:00,123.9,0.0
2023-06-06 16:00,124.3,0.0
2023-06-06 17:00,124.3,0.0
2023-06-06 18:00,124.1,0.0
2023-06-06 19:00,124.3,0.0
2023-06-06 20:00,123.7,0.0
2023-06-06 21:00,107.2,0.0
2023-06-06 22:00,99.6,0.0
2023-06-06 23:00,99.4,0.0
Total,active = 18102.4, returned = 0.0
