Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-10-06 00:00,21.0,0.0
2022-10-06 01:00,21.0,0.0
2022-10-06 02:00,21.0,0.0
2022-10-06 03:00,21.2,0.0
2022-10-06 04:00,20.6,0.0
2022-10-06 05:00,141.3,0.0
2022-10-06 06:00,356.9,0.0
2022-10-06 07:00,390.0,0.0
2022-10-06 08:00,399.4,0.0
2022-10-06 09:00,223.8,0.0
2022-10-06 10:00,196.3,0.0
2022-10-06 11:00,225.5,0.0
2022-10-06 12:00,474.0,0.0
2022-10-06 13:00,267.1,0.0
2022-10-06 14:00,95.1,0.0
2022-10-06 15:00,73.3,0.0
2022-10-06 16:00,21.0,0.0
2022-10-06 17:00,21.5,0.0
2022-10-06 18:00,21.2,0.0
2022-10-06 19:00,21.2,0.0
2022-10-06 20:00,21.0,0.0
2022-10-06 21:00,21.0,0.0
2022-10-06 22:00,21.0,0.0
2022-10-06 23:00,21.0,0.0
Total,active = 3116.4, returned = 0.0
