Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-07-31 00:00,23.5,0.0
2023-07-31 01:00,23.0,0.0
2023-07-31 02:00,22.8,0.0
2023-07-31 03:00,23.2,0.0
2023-07-31 04:00,1205.9,0.0
2023-07-31 05:00,1539.8,0.0
2023-07-31 06:00,1626.9,0.0
2023-07-31 07:00,1663.2,0.0
2023-07-31 08:00,1766.7,0.0
2023-07-31 09:00,1713.1,0.0
2023-07-31 10:00,1702.4,0.0
2023-07-31 11:00,1764.8,0.0
2023-07-31 12:00,1921.4,0.0
2023-07-31 13:00,1994.4,0.0
2023-07-31 14:00,1264.6,0.0
2023-07-31 15:00,16.7,0.0
2023-07-31 16:00,16.8,0.0
2023-07-31 17:00,16.7,0.0
2023-07-31 18:00,16.8,0.0
2023-07-31 19:00,16.3,0.0
2023-07-31 20:00,16.3,0.0
2023-07-31 21:00,16.8,0.0
2023-07-31 22:00,16.5,0.0
2023-07-31 23:00,16.1,0.0
Total,active = 18404.7, returned = 0.0
