Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-06-18 00:00,68.9,0.0
2023-06-18 01:00,68.5,0.0
2023-06-18 02:00,68.5,0.0
2023-06-18 03:00,68.5,0.0
2023-06-18 04:00,68.9,0.0
2023-06-18 05:00,68.6,0.0
2023-06-18 06:00,69.4,0.0
2023-06-18 07:00,68.9,0.0
2023-06-18 08:00,69.1,0.0
2023-06-18 09:00,69.5,0.0
2023-06-18 10:00,69.0,0.0
2023-06-18 11:00,69.0,0.0
2023-06-18 12:00,70.1,0.0
2023-06-18 13:00,68.9,0.0
2023-06-18 14:00,69.0,0.0
2023-06-18 15:00,68.6,0.0
2023-06-18 16:00,68.6,0.0
2023-06-18 17:00,68.7,0.0
2023-06-18 18:00,68.8,0.0
2023-06-18 19:00,68.6,0.0
2023-06-18 20:00,69.5,0.0
2023-06-18 21:00,68.6,0.0
2023-06-18 22:00,68.5,0.0
2023-06-18 23:00,68.3,0.0
Total,active = 1653.0, returned = 0.0
