Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-10-03 00:00,94.2,0.0
2022-10-03 01:00,94.4,0.0
2022-10-03 02:00,93.8,0.0
2022-10-03 03:00,94.2,0.0
2022-10-03 04:00,95.1,0.0
2022-10-03 05:00,187.8,0.0
2022-10-03 06:00,294.6,0.0
2022-10-03 07:00,259.4,0.0
2022-10-03 08:00,262.2,0.0
2022-10-03 09:00,249.2,0.0
2022-10-03 10:00,264.5,0.0
2022-10-03 11:00,448.4,0.0
2022-10-03 12:00,261.6,0.0
2022-10-03 13:00,253.6,0.0
2022-10-03 14:00,96.2,0.0
2022-10-03 15:00,22.2,0.0
2022-10-03 16:00,21.0,0.0
2022-10-03 17:00,20.9,0.0
2022-10-03 18:00,21.0,0.0
2022-10-03 19:00,21.2,0.0
2022-10-03 20:00,21.0,0.0
2022-10-03 21:00,20.8,0.0
2022-10-03 22:00,21.0,0.0
2022-10-03 23:00,21.7,0.0
Total,active = 3240.0, returned = 0.0
