Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-12-12 00:00,19.8,0.0
2022-12-12 01:00,19.5,0.0
2022-12-12 02:00,19.5,0.0
2022-12-12 03:00,20.0,0.0
2022-12-12 04:00,20.2,0.0
2022-12-12 05:00,217.9,0.0
2022-12-12 06:00,853.9,0.0
2022-12-12 07:00,1495.1,0.0
2022-12-12 08:00,1532.9,0.0
2022-12-12 09:00,1583.2,0.0
2022-12-12 10:00,1577.9,0.0
2022-12-12 11:00,1573.7,0.0
2022-12-12 12:00,1762.3,0.0
2022-12-12 13:00,1684.2,0.0
2022-12-12 14:00,1617.3,0.0
2022-12-12 15:00,940.4,0.0
2022-12-12 16:00,516.5,0.0
2022-12-12 17:00,514.1,0.0
2022-12-12 18:00,260.4,0.0
2022-12-12 19:00,21.0,0.0
2022-12-12 20:00,20.8,0.0
2022-12-12 21:00,20.9,0.0
2022-12-12 22:00,20.4,0.0
2022-12-12 23:00,20.4,0.0
Total,active = 16332.3, returned = 0.0
