Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-06-11 00:00,12.7,0.0
2023-06-11 01:00,12.1,0.0
2023-06-11 02:00,12.4,0.0
2023-06-11 03:00,12.0,0.0
2023-06-11 04:00,12.1,0.0
2023-06-11 05:00,12.5,0.0
2023-06-11 06:00,12.5,0.0
2023-06-11 07:00,12.6,0.0
2023-06-11 08:00,12.6,0.0
2023-06-11 09:00,12.6,0.0
2023-06-11 10:00,12.8,0.0
2023-06-11 11:00,12.9,0.0
2023-06-11 12:00,12.6,0.0
2023-06-11 13:00,12.6,0.0
2023-06-11 14:00,12.6,0.0
2023-06-11 15:00,12.6,0.0
2023-06-11 16:00,12.6,0.0
2023-06-11 17:00,12.5,0.0
2023-06-11 18:00,12.2,0.0
2023-06-11 19:00,12.8,0.0
2023-06-11 20:00,12.4,0.0
2023-06-11 21:00,12.4,0.0
2023-06-11 22:00,12.2,0.0
2023-06-11 23:00,11.8,0.0
Total,active = 299.1, returned = 0.0
