Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-01-03 00:00,21.2,0.0
2023-01-03 01:00,21.0,0.0
2023-01-03 02:00,21.0,0.0
2023-01-03 03:00,21.0,0.0
2023-01-03 04:00,21.0,0.0
2023-01-03 05:00,384.1,0.0
2023-01-03 06:00,973.3,0.0
2023-01-03 07:00,1468.0,0.0
2023-01-03 08:00,1524.1,0.0
2023-01-03 09:00,1603.3,0.0
2023-01-03 10:00,1584.5,0.0
2023-01-03 11:00,1627.5,0.0
2023-01-03 12:00,1638.3,0.0
2023-01-03 13:00,1569.7,0.0
2023-01-03 14:00,1540.2,0.0
2023-01-03 15:00,1309.3,0.0
2023-01-03 16:00,715.4,0.0
2023-01-03 17:00,452.6,0.0
2023-01-03 18:00,21.3,0.0
2023-01-03 19:00,21.0,0.0
2023-01-03 20:00,21.0,0.0
2023-01-03 21:00,21.0,0.0
2023-01-03 22:00,20.9,0.0
2023-01-03 23:00,20.8,0.0
Total,active = 16621.5, returned = 0.0
