Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-06-12 00:00,11.9,0.0
2023-06-12 01:00,12.0,0.0
2023-06-12 02:00,11.9,0.0
2023-06-12 03:00,12.0,0.0
2023-06-12 04:00,555.2,0.0
2023-06-12 05:00,1619.7,0.0
2023-06-12 06:00,1677.8,0.0
2023-06-12 07:00,1704.4,0.0
2023-06-12 08:00,1704.7,0.0
2023-06-12 09:00,1648.8,0.0
2023-06-12 10:00,1692.4,0.0
2023-06-12 11:00,1927.6,0.0
2023-06-12 12:00,1829.6,0.0
2023-06-12 13:00,1672.4,0.0
2023-06-12 14:00,295.4,0.0
2023-06-12 15:00,229.5,0.0
2023-06-12 16:00,190.4,0.0
2023-06-12 17:00,155.8,0.0
2023-06-12 18:00,149.9,0.0
2023-06-12 19:00,150.5,0.0
2023-06-12 20:00,150.1,0.0
2023-06-12 21:00,150.0,0.0
2023-06-12 22:00,150.2,0.0
2023-06-12 23:00,149.4,0.0
Total,active = 17851.6, returned = 0.0
