Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-02-14 00:00,31.6,0.0
2023-02-14 01:00,31.8,0.0
2023-02-14 02:00,31.6,0.0
2023-02-14 03:00,31.5,0.0
2023-02-14 04:00,31.6,0.0
2023-02-14 05:00,1277.2,0.0
2023-02-14 06:00,1989.5,0.0
2023-02-14 07:00,2444.3,0.0
2023-02-14 08:00,2436.1,0.0
2023-02-14 09:00,2376.3,0.0
2023-02-14 10:00,2271.9,0.0
2023-02-14 11:00,2213.8,0.0
2023-02-14 12:00,2226.9,0.0
2023-02-14 13:00,2124.9,0.0
2023-02-14 14:00,934.8,0.0
2023-02-14 15:00,170.2,0.0
2023-02-14 16:00,658.6,0.0
2023-02-14 17:00,734.5,0.0
2023-02-14 18:00,150.3,0.0
2023-02-14 19:00,31.1,0.0
2023-02-14 20:00,30.9,0.0
2023-02-14 21:00,31.2,0.0
2023-02-14 22:00,31.7,0.0
2023-02-14 23:00,31.6,0.0
Total,active = 22323.9, returned = 0.0
