Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-12-27 00:00,19.6,0.0
2022-12-27 01:00,19.7,0.0
2022-12-27 02:00,19.8,0.0
2022-12-27 03:00,19.8,0.0
2022-12-27 04:00,19.4,0.0
2022-12-27 05:00,383.8,0.0
2022-12-27 06:00,882.0,0.0
2022-12-27 07:00,1533.2,0.0
2022-12-27 08:00,1618.8,0.0
2022-12-27 09:00,1612.7,0.0
2022-12-27 10:00,1612.8,0.0
2022-12-27 11:00,1833.6,0.0
2022-12-27 12:00,1677.1,0.0
2022-12-27 13:00,1643.2,0.0
2022-12-27 14:00,1579.2,0.0
2022-12-27 15:00,671.4,0.0
2022-12-27 16:00,478.6,0.0
2022-12-27 17:00,21.0,0.0
2022-12-27 18:00,21.0,0.0
2022-12-27 19:00,20.8,0.0
2022-12-27 20:00,21.0,0.0
2022-12-27 21:00,21.3,0.0
2022-12-27 22:00,20.7,0.0
2022-12-27 23:00,21.0,0.0
Total,active = 15771.5, returned = 0.0
