Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-12-07 00:00,19.6,0.0
2022-12-07 01:00,19.8,0.0
2022-12-07 02:00,19.8,0.0
2022-12-07 03:00,19.8,0.0
2022-12-07 04:00,19.9,0.0
2022-12-07 05:00,19.7,0.0
2022-12-07 06:00,991.0,0.0
2022-12-07 07:00,1392.1,0.0
2022-12-07 08:00,1421.3,0.0
2022-12-07 09:00,1418.7,0.0
2022-12-07 10:00,1438.6,0.0
2022-12-07 11:00,1421.3,0.0
2022-12-07 12:00,908.2,0.0
2022-12-07 13:00,539.8,0.0
2022-12-07 14:00,524.5,0.0
2022-12-07 15:00,512.8,0.0
2022-12-07 16:00,525.2,0.0
2022-12-07 17:00,523.8,0.0
2022-12-07 18:00,39.0,0.0
2022-12-07 19:00,20.6,0.0
2022-12-07 20:00,20.4,0.0
2022-12-07 21:00,20.3,0.0
2022-12-07 22:00,20.4,0.0
2022-12-07 23:00,20.7,0.0
Total,active = 11877.3, returned = 0.0
