Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-07-01 00:00,15.6,0.0
2023-07-01 01:00,15.6,0.0
2023-07-01 02:00,16.1,0.0
2023-07-01 03:00,15.6,0.0
2023-07-01 04:00,15.6,0.0
2023-07-01 05:00,15.6,0.0
2023-07-01 06:00,15.7,0.0
2023-07-01 07:00,15.6,0.0
2023-07-01 08:00,15.7,0.0
2023-07-01 09:00,15.6,0.0
2023-07-01 10:00,15.8,0.0
2023-07-01 11:00,16.2,0.0
2023-07-01 12:00,16.7,0.0
2023-07-01 13:00,16.2,0.0
2023-07-01 14:00,16.1,0.0
2023-07-01 15:00,15.6,0.0
2023-07-01 16:00,15.6,0.0
2023-07-01 17:00,15.7,0.0
2023-07-01 18:00,15.8,0.0
2023-07-01 19:00,15.6,0.0
2023-07-01 20:00,15.6,0.0
2023-07-01 21:00,15.6,0.0
2023-07-01 22:00,15.6,0.0
2023-07-01 23:00,16.5,0.0
Total,active = 379.3, returned = 0.0
