Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-01-24 00:00,31.6,0.0
2023-01-24 01:00,31.5,0.0
2023-01-24 02:00,31.7,0.0
2023-01-24 03:00,31.5,0.0
2023-01-24 04:00,31.5,0.0
2023-01-24 05:00,1617.1,0.0
2023-01-24 06:00,2016.5,0.0
2023-01-24 07:00,2094.5,0.0
2023-01-24 08:00,2144.6,0.0
2023-01-24 09:00,2179.2,0.0
2023-01-24 10:00,2168.4,0.0
2023-01-24 11:00,2139.6,0.0
2023-01-24 12:00,2167.8,0.0
2023-01-24 13:00,2182.2,0.0
2023-01-24 14:00,2097.9,0.0
2023-01-24 15:00,1034.4,0.0
2023-01-24 16:00,447.0,0.0
2023-01-24 17:00,21.9,0.0
2023-01-24 18:00,21.6,0.0
2023-01-24 19:00,22.0,0.0
2023-01-24 20:00,21.9,0.0
2023-01-24 21:00,22.2,0.0
2023-01-24 22:00,22.2,0.0
2023-01-24 23:00,21.6,0.0
Total,active = 22600.4, returned = 0.0
