Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-01-10 00:00,23.4,0.0
2023-01-10 01:00,23.4,0.0
2023-01-10 02:00,24.0,0.0
2023-01-10 03:00,23.9,0.0
2023-01-10 04:00,23.6,0.0
2023-01-10 05:00,431.3,0.0
2023-01-10 06:00,1238.1,0.0
2023-01-10 07:00,1545.5,0.0
2023-01-10 08:00,1799.3,0.0
2023-01-10 09:00,2025.3,0.0
2023-01-10 10:00,2038.7,0.0
2023-01-10 11:00,2028.0,0.0
2023-01-10 12:00,2021.1,0.0
2023-01-10 13:00,2033.6,0.0
2023-01-10 14:00,1642.7,0.0
2023-01-10 15:00,967.4,0.0
2023-01-10 16:00,898.9,0.0
2023-01-10 17:00,474.6,0.0
2023-01-10 18:00,35.0,0.0
2023-01-10 19:00,34.7,0.0
2023-01-10 20:00,34.5,0.0
2023-01-10 21:00,34.2,0.0
2023-01-10 22:00,34.2,0.0
2023-01-10 23:00,34.2,0.0
Total,active = 19469.6, returned = 0.0
